Id,R
2331,612.3359234886248
2477,621.5600055208024
798,886.9179828833505
2159,546.2378191451317
2630,698.2281491760724
357,667.6029968198934
204,664.4009857073987
1375,633.3212217959937
1369,553.4954009451894
956,782.9847924419125
1190,956.7779459888839
482,643.4329048654527
1486,527.4519110568975
2168,589.47933080004
429,488.29462175292406
213,850.2054051339516
1156,738.2230591100144
441,771.7531476774319
1884,799.0332941777431
652,643.7377226431595
163,651.7352236435795
122,531.3590998547452
2224,642.8512227666238
2157,558.4841820064613
2420,744.76945074334
305,745.2170571359286
2658,695.1789979049828
2205,898.8109389768169
1204,815.8500673908661
1443,737.1531991015785
2514,606.1058627660544
2424,701.522495542278
2744,737.4413026877756
2417,598.2508743755208
308,531.3596083513822
1133,835.5690332852542
1743,680.8227692227239
575,890.3630555009888
2536,691.9844058721754
1124,594.6740693438142
454,578.4470065231419
1389,675.8668202922497
1753,508.4458782716781
2018,605.696321497843
1215,450.8805416551883
1786,561.6819253441585
804,513.2417641592301
1818,539.4752327516267
1874,602.2337903159203
701,941.2307662626567
1721,745.0314407215589
2552,817.6287063242816
1546,525.402477982602
2053,845.5511787730618
796,485.80193123071365
404,640.0978854001646
1209,615.9154335470118
0,808.7753918559321
59,728.686261198585
2518,554.0502733815546
2718,670.0718167419514
1614,645.9536518346571
535,539.1607493300357
1880,523.0956717207112
2654,678.5852170697132
2355,588.3816775004825
1453,733.4097035230997
2700,970.541378058191
1995,562.7803723672179
2710,785.0106824755226
2406,802.5856035443873
507,734.0991636907703
1010,711.6799958731178
1248,615.1839672867515
348,451.59775210174837
2358,759.6414260574974
115,750.1113844487659
2435,825.7899725746294
1924,707.5600447343323
705,805.1979548524253
1081,742.0445556917042
2441,538.9390760933511
910,505.77556048205685
2925,844.7353301740588
512,615.6273654711315
2030,607.7711761703506
1853,693.2021648113817
1655,606.8693444610998
621,511.44048285408235
413,591.4893407373103
2494,685.0561861230541
1296,489.03705113707963
2192,672.0842850040385
2867,612.1047606332546
1037,595.0006567819349
1814,578.985033976543
1473,584.5218244098999
1252,532.2773201721658
693,498.09148708786324
564,710.9250695028676
2679,643.6084484089595
24,862.1117394352414
1170,718.1842999987141
1736,640.5817846964455
1750,580.5852061234355
1916,590.8409776119306
1144,720.167920814364
2793,974.8383078080548
2839,480.9366350751384
2682,678.5904836612511
550,689.119533623755
2483,578.9514971653375
1634,825.446711429527
211,658.0294491177052
1029,650.737183873523
1543,701.0783072833907
466,763.966929871594
611,731.5613659922775
1357,824.0722913168809
1394,700.1628635799568
2010,831.9857158583501
1278,500.7695698470965
32,658.7396484826625
1994,875.6168812002068
83,703.5106190635546
1896,630.7260046724224
1138,416.5903764284502
657,723.4408272204105
1488,687.2535648898717
1651,697.9130995087797
2215,686.980852666295
2440,580.8307610744232
1911,495.61038394581584
2796,897.1707358321182
1116,838.3637554249035
2689,508.32714169304734
1857,624.2155603314479
1912,738.7664563864986
113,740.3863225277717
2400,713.8607249737659
2918,778.9849284854442
1827,765.270075406644
2564,716.5260191094112
1895,690.0232284075175
161,720.0680543886338
2216,712.0428100390627
309,500.57696499716485
837,508.6970321655161
2113,756.5476069855409
2114,604.2783729541334
1259,746.487686390427
1800,585.8254065876527
2231,556.8579285385479
709,881.2860053460379
2183,556.6469243422641
2011,833.7064065383033
1004,501.29731053915725
2308,862.8931203666149
275,736.0783010545473
133,777.6023934332194
1635,671.1997655768181
2012,1131.744920781393
1697,655.0118913430766
581,522.4629456967145
1485,781.0327101028139
558,658.1375041731503
1690,905.6489077234886
2184,600.9041667329205
1537,691.9434587538133
2919,347.1107850147565
841,635.8737468060427
124,760.9329046161171
172,837.3192913741088
2836,791.6633754665847
862,778.9043060944247
1277,751.4969946915324
1347,762.5753832426294
2810,443.4982670197554
287,784.4474049683332
322,664.0481494389722
1472,408.35343393284603
2829,535.3357331998661
635,647.8792366164608
1601,533.7216077752361
1054,631.4561104526855
1221,827.0909875929583
1393,828.0779181473398
2738,542.8688736348066
1811,591.0771861579343
1758,625.6254603455193
846,762.1964926182668
261,652.2607244092144
1021,747.0137452034649
2892,744.3770070034944
1678,607.1951450770741
2620,559.310041815994
443,856.6447845253615
2381,723.7546010052541
1757,418.02725276070163
2539,383.1794934843874
373,829.899404252369
396,650.273670450348
711,660.131685312892
1,710.5773123775598
2290,572.2167591968678
1672,541.5976838086689
2204,588.0212492836787
1034,627.0507629595253
2842,790.4308120761772
187,679.1953039104319
1603,397.4525715308231
217,443.1446483490525
1540,722.3668044774313
2889,741.2985890042232
267,519.7871140866519
1747,1018.2466723919849
25,671.1182093464514
37,660.5996904188188
1602,760.922967849492
2833,824.007420137615
2446,653.020282509908
770,716.7284400596455
660,667.6372198821675
292,671.9226602097414
425,589.5941924959627
1203,802.4809365859419
844,687.2742864652398
2389,515.088956292573
2374,821.7976324770029
2811,578.2929600955093
2909,699.9546723380138
1552,683.4670649161933
1338,726.8270255091865
174,575.9812726224272
2641,698.1634932837743
2425,640.4946098628236
265,637.6619552303794
1974,712.574483367779
1657,989.1219596128765
2676,602.9734196090586
1613,815.2114937987485
834,584.3729170295812
1358,539.9458766994856
854,717.5868872025809
2293,604.9369865592237
246,774.3352778168282
663,528.0983683421634
2245,563.3092604694452
1836,678.0747402983069
119,653.4969054100658
1442,848.8758965134173
2356,775.6117192207582
2940,314.498012315509
1436,758.5099151388732
2248,839.5236785415286
689,563.184102310518
814,761.0146228050944
346,860.6343393826229
1333,827.0910126704422
1508,529.0384243594262
1279,355.34510709805454
2167,745.6053255603888
1510,679.8842123489154
1230,579.765377117218
243,599.3237462045684
1545,708.578537922152
933,699.5302136102763
2313,736.4685531600182
2311,680.5832987088974
1205,712.7899306259227
1775,713.5791926987181
1239,717.5300446407028
1900,612.7200435807832
2864,690.177955702206
2061,908.1814653015181
1020,557.7799714210981
1538,521.5457312809182
559,698.525039682358
1149,851.8925251473752
1832,594.71440096131
780,765.3532592167271
138,885.6881909986328
1088,592.9429845728502
368,563.0379976828283
1254,480.04166833647156
2349,512.8620894701922
845,604.8912661357967
2593,610.7424762529768
1181,555.8110224850615
567,522.4825865087207
1414,489.19312276332636
2255,820.3750159883077
2082,662.9380939176162
872,643.2176605866226
1595,712.7822858802597
473,669.1085212044352
605,855.5416889022009
2214,700.7377979566428
670,818.3816047292586
646,639.1848494170096
2301,628.1711382899334
2028,748.2969994900116
1628,739.5720689611561
2662,501.5203770251137
230,449.9634153984523
1588,974.0383797071681
1026,966.2202239713246
1844,454.4244077611986
81,661.5103436378212
1334,672.7066876353391
2287,660.823996874225
485,475.98084726555095
1480,934.4917025639901
1984,896.6472892355225
2107,792.8837681618027
1567,547.4715489252601
1954,699.6326204435466
1332,819.3083660551815
2354,647.0165975922074
1877,361.8483382372663
946,779.7822221492845
1778,542.7545447001916
2217,753.5364848585892
2712,788.4465420180409
470,575.3550002931785
475,859.7688775929289
2083,643.9096289982598
2716,372.13162090766406
417,921.0840030104032
2097,638.8916120224886
1317,704.6932275398244
2462,465.1125763999929
2783,688.1544433218853
675,644.1594142654766
220,586.7422954840122
637,651.841174235928
1587,803.6402102672832
2771,683.4318307068448
1639,485.6527400376559
519,588.5409718828628
1860,759.9498513935621
2155,736.169586309195
1897,736.7166668439575
2191,594.6493693037221
2188,703.3123261061488
1038,300.8975554505166
1686,692.5672361943565
2153,598.7800327392509
2324,739.381331862942
2727,711.6128209908472
1465,632.5060839042435
1479,655.0975727774329
1171,526.6171970936223
1768,936.7940249126477
2930,490.31549126062066
806,908.0489734862107
669,559.189921032154
1626,795.5559827825873
2059,741.2540989873985
2451,846.7762403070884
897,650.3311241498654
1518,740.2096319850169
476,785.492068618926
1496,980.7952217436982
2337,847.0410846611865
1065,631.7848802585277
2913,843.9417816454651
2875,838.6011666362444
86,313.85754949831096
1260,781.060933895842
1664,516.26701994705
952,996.320737616407
879,934.7439634721143
1309,639.9893703088323
2726,722.2329649406832
2906,764.683534590689
2752,823.4861984201578
2068,573.5657872038486
2466,510.4996581660894
68,473.6896742524124
1245,687.3648245343802
1137,680.6206293284076
536,834.4301541079425
1267,576.3381208924468
2033,763.6043964732334
790,361.80696962985127
1925,945.6686683850754
1257,450.57582794831774
2043,738.9615909867929
807,714.4303837206969
2468,710.4990551674813
1883,704.2157354974636
598,616.1060661600517
1951,660.7447966647937
1551,658.5115925793467
522,493.28889607820565
2597,549.0251642023532
1902,509.6560338378854
2336,779.2105155498741
1141,425.1097158263416
2910,845.5863043359489
2437,675.9283863509335
603,701.2937104194172
758,649.9015247489292
883,652.3466665801308
2004,735.4760763254967
191,580.2871971272414
1402,521.8029543644866
2366,840.9138462927003
2115,605.7890068450946
207,717.5937263897509
769,882.3728914240314
1355,673.4113560658898
696,738.5797311490385
2691,761.4598155833363
1243,659.3540200889144
1424,744.7133973170872
836,633.4526603929189
568,702.1448886039458
342,795.6619080154446
2607,752.2403402011689
1102,374.96922515071105
2402,585.6878233440624
757,1027.3041269095283
2714,434.2490618778741
400,708.7883909980329
1985,418.6423509280811
1993,429.9148039809287
927,785.9527750535822
1596,870.4145437254836
761,690.4230718803789
312,756.6283652269491
1099,743.5589000330253
2428,735.4420258872201
2645,663.9704866603278
2707,519.2075617780438
1417,735.5677526036648
2022,617.7369538670068
655,770.9451649569049
2041,911.0218495414882
1972,947.4169401402
679,764.6009126481415
465,554.9056736627862
1085,356.28662495772505
2291,501.7836493980177
1976,860.7947831154277
678,686.9724379220371
487,533.7228602107326
2639,707.5795355859012
76,692.6145507083098
2239,1036.7670330710416
136,845.9571697621819
2024,832.6849327514137
2777,589.6172366101401
916,872.5670607026663
2190,569.1243277704527
1952,767.1687144509267
1450,730.0488421736102
2006,651.8263835039222
1186,565.3386038552194
2503,671.6376521439809
2841,453.04190009621084
1403,561.373358966389
1406,764.7439982962464
1427,553.5292948294599
1669,508.21473352142937
1458,481.8631815488272
2091,532.6216616899214
615,619.3567421178299
855,762.5921000700853
2544,569.2927140267954
937,750.2552413289472
62,639.529345309033
1667,655.9934448370672
1459,621.5206374625857
1324,642.3456964987721
2488,749.0907149979266
2556,756.6713527254653
2272,586.5271399880726
1368,548.2744492563392
255,490.6366224484867
717,709.076028361459
1815,835.226946409808
2720,615.5488859065092
2277,627.1866471891975
2251,597.892039140845
2419,557.5423887582288
2740,702.6413516643727
2278,833.1817351624036
2388,754.3360139696574
2438,763.6114302728316
629,463.87325322168533
1386,759.4695995388346
1019,598.0516614896765
2809,728.1694655614889
329,519.065414455766
1679,679.908948716752
2208,704.6439162266572
288,587.914370041541
2614,678.5957319449269
2320,634.9274231504262
574,820.0432045298252
2014,724.4064177716135
2788,731.8626266708205
2824,516.3755042887375
978,788.1960069854548
1919,808.0564223588663
2931,768.6290779341577
2008,741.6521480059621
1299,624.5817353951928
1821,825.9002353248546
2165,697.7820632347963
2621,354.410337033759
2339,797.3498036287315
1905,602.3083442425229
1513,374.83423522289905
1119,608.385326425242
229,692.7740621306127
538,920.3878419429014
1197,519.6522287121547
2517,698.2870982540746
2629,680.0782495588355
1484,620.8154071525335
94,495.88192882493786
1805,822.1055861540609
1326,657.716462268331
1707,760.9781852883456
2750,981.5432312282762
446,512.8613224813153
1281,885.0416874871678
1650,449.91776529661706
570,721.1645818507873
1058,486.68357109608246
1962,829.6839651286358
2736,421.0613780159403
609,668.608848260584
402,572.2227505727963
511,722.0227363425563
1321,799.7503093726573
1344,647.8287628212228
2521,854.3614353184428
2471,805.7575949541238
627,624.2046208288067
304,581.6644112207871
2460,722.6482000094765
2171,756.332147799004
525,445.51025282607776
225,600.1210813648307
456,582.3132232147188
1412,736.090927480954
1490,887.79997862601
922,878.6991047015063
1987,620.1516449823757
2284,523.6816114191129
2633,636.5599785840137
347,786.1960361102554
2051,580.8084764863166
1200,623.972224038796
1965,719.1640915861962
486,568.8171900387251
1734,636.0294330507774
106,679.1849155474358
2081,860.4853413342225
1645,686.2890597988412
2555,832.3635612785412
2276,882.5235970995919
341,784.4011044966792
2893,780.0294717196679
1847,767.3375337463547
1103,883.1594373589573
52,516.5905455500618
813,582.7690278810619
355,797.5268939242029
1337,736.9170155040555
1855,647.3980830557226
2656,625.0975672781357
384,709.2358523226566
994,545.5516539648806
2469,509.1059942744548
40,600.163629817346
2490,578.616835416375
1530,603.5571876199422
1193,676.3055905304692
1212,641.564821969764
548,708.9008819945213
810,825.8418048897308
887,960.7148141519891
2603,640.7158613209923
95,603.1065182806745
839,682.2121771549602
56,1057.7284744222225
2307,570.557783289764
57,616.9687921648715
33,635.0298274412532
2759,287.6793023659971
2305,726.3728116827467
1977,583.8783490128563
2667,572.9241640928977
19,839.9083990936341
302,738.0941898507754
794,688.9451985799165
1817,561.8763789963035
2235,547.8568546646206
595,517.1393715320406
2885,696.0407090001648
1016,521.4483303603789
631,410.5768105971697
1505,752.9585440659043
421,688.0059178087693
66,445.6054754407504
2705,749.6972928034011
1062,614.328165270523
2120,798.3934585089419
1176,842.3476533482701
150,741.3406235892916
2342,682.9907870123722
2743,846.3050294730907
1740,682.0462774571405
1165,701.8543502885279
445,787.6130784997368
1846,673.0309930728288
789,472.3986804833621
182,612.2705389986163
2160,889.1887520813231
1199,849.7691615366399
1632,802.501101925182
2312,799.2541761424759
2196,752.6169134974559
221,580.3555742404487
2147,821.2066798453161
912,815.1785940418995
1666,257.12691915240674
2292,920.7528659299678
468,853.1511343443237
1808,557.2149775481138
75,557.5895823169831
2408,427.26081986540964
2137,657.91637168428
120,898.1964743891331
734,475.07881882191475
783,899.4545782106386
2936,756.6029548048538
755,723.475280595785
2944,853.8792396433046
540,601.404788080481
601,740.1743609483185
1756,740.9238289605697
2916,670.7491753099976
2605,600.6457738267686
231,862.7558856310698
914,679.4164906252867
2832,500.76487346361995
683,680.8912378735555
1371,586.6022907669523
822,712.5311096803488
2256,537.9156948801261
964,748.983701894035
2156,537.5951906645599
1121,617.3001044371927
2573,537.2532513253898
134,721.2854158544807
244,703.6057050891563
169,667.3032200445692
2436,576.2937001173401
1464,751.5594303906685
2123,735.1763739314341
1765,764.1202993865406
685,826.158762219439
190,827.6560475548307
905,806.8196742235048
252,511.65186429098856
2902,833.564505428862
1599,870.4967256168986
2247,640.2818915014632
2601,832.5604963609618
1074,804.614276943227
2365,669.4347751092922
2887,350.5771897766251
1022,807.25822164984
1311,1134.2979509333043
1091,833.6396051301915
824,580.3464934665549
800,771.9559123350654
1755,589.8728015318178
1569,480.53428535572704
890,974.1626975388938
203,729.5170538999157
281,564.345548282552
990,522.9747366580879
1720,587.6724684110786
210,608.6085671702605
2746,805.0226451134104
2392,754.8347813414284
1428,566.4989082942878
2937,506.22876238431644
2203,878.0744592760605
293,820.1932945890128
412,640.8337520127236
301,622.7998240372458
2807,583.0907362700842
1289,506.29015398973297
2551,743.3044586880019
2000,585.6787954153097
2755,454.32693560368944
1405,853.3261913180643
2917,706.1296362432818
1608,565.8592930736446
1674,624.1506406641464
2021,880.048338467292
778,867.8243903819173
314,563.3489562861286
667,682.8216005943061
276,678.4692400606442
337,483.95579749409455
188,591.3525784136052
1112,574.7439454150768
251,800.6364574784483
1109,588.0837432374199
2512,896.7835159383699
607,501.49997057787124
1207,817.8325879461552
1159,568.7327246856556
2193,401.1532804197052
264,653.8347960602551
579,632.7135472871877
1013,896.2606860622893
382,764.4253279059492
986,581.217803367007
2345,750.3658843627322
590,733.0273297925049
1233,797.7007122234588
1729,744.9537303918843
111,763.991038143858
2671,609.913720448229
11,695.3066407302671
891,715.5338941262105
2895,592.5981308128491
2126,592.7385428617704
1374,514.1751613063971
1122,649.2726665540911
2595,732.0329907163908
154,599.599039422352
1431,750.4323214274674
2670,672.9220321890998
2505,434.3093433214161
1806,646.1001915942946
2036,656.9917762175667
2328,657.867127024272
478,630.9505624293171
858,589.1479290360942
553,632.3893060434458
126,832.5541690379698
226,901.733197665577
2903,858.8663726530873
931,479.1883987091545
1532,681.3758076536773
2387,606.1932432693368
2888,564.667604630822
361,830.9596391792844
130,816.5234117930961
1413,778.7383751100109
965,800.683935781617
372,795.267555900976
2465,672.8443101038972
177,654.1530511566297
1590,886.0698731497985
2132,836.2359177797
2233,705.7069971226898
1624,644.1018585581078
2863,814.1750880837027
4,648.1501736198418
195,535.8982251337044
1258,593.9966513547421
624,674.385703665454
334,671.0576896073478
2479,789.8828041410977
2923,590.5619755291015
27,613.186931619124
1802,1096.8169290554888
2476,619.0292774635409
856,612.6893448756472
1754,622.7275518714121
411,638.5904320560425
728,824.5550448009137
157,855.1708095425312
2638,820.0697523972696
1885,523.1842770641649
1449,571.2129170913593
1059,760.5870120579755
1878,693.9616774688781
2209,615.7662007502115
1967,756.9380636427429
2855,715.5602331179211
1155,791.2438878809295
2242,603.8144066257672
239,652.5428085101692
2802,554.129703953235
144,678.5516900900371
2338,838.5471502723879
1365,484.2147085025215
2821,738.0622768274998
1763,645.1884944453589
1684,480.4656684764011
1105,959.0513025481773
196,337.5537814937689
1201,835.3145618365377
745,704.9494262627327
407,650.8176994628516
1057,625.3000673568952
2162,647.8670400026061
1072,702.4080795025623
2254,755.8413901348255
1400,626.2363193071278
919,547.9245919157058
2926,697.8641219607142
829,545.5748873897255
240,760.9489860023295
1318,1017.1846118000939
155,694.0163780980929
2701,466.6921790744142
2650,847.8164419597249
490,680.2446580161127
515,803.6988094125309
766,603.632998511267
1146,959.0488152360502
869,851.9874006487628
2164,661.949046398323
269,828.9912287276842
876,516.3164226723877
117,620.8500200414113
614,813.2188287193696
1703,685.0960199744084
777,449.8109315793152
2414,465.16433237946933
1123,656.5708562827294
2040,757.4967599900494
2713,718.912047724237
2860,904.5710877618486
1246,818.7748646450658
1856,494.82779070724814
1422,530.0924614556112
1383,525.5839482910133
833,743.598958197337
763,462.8889422917014
2304,474.28089657443047
1673,617.9699722761608
1578,899.4085485349179
2288,635.5862202286436
1996,550.77640862363
1191,669.3284659856225
1574,854.3558042324917
2547,512.0153646537374
1377,420.84102759289334
1733,625.6770804433182
1025,534.1523066050397
2377,706.1738856828613
1043,438.7578360497821
100,453.0115761767653
2252,854.6600264074785
2608,449.2799960566754
2346,698.6820354830357
731,541.658356872744
2804,515.6761194124961
1042,811.8431031340313
2042,828.1377421254383
2206,645.8627558438379
2261,539.6841554164196
2334,551.7628087533238
733,558.5982064623115
18,599.7064992567257
1033,618.9411223299298
2800,752.8828825783636
2708,932.0449096390136
1312,870.31232165235
1198,648.6891702698344
947,669.0759220488815
1298,446.71636793379133
1677,786.3737572192953
1153,828.2298221564508
2554,918.1215440829454
159,711.6086484775312
1463,618.0174049577496
23,942.3151215355007
602,695.2292125571645
1339,415.6211140972121
1790,593.4992891442138
1283,617.654163832327
1349,669.6152495314329
1469,650.6138710617951
1999,418.43844363507844
2789,580.1324033541111
1131,406.54671205215476
2938,927.366656809467
433,651.7657067053647
797,599.1524638000352
2506,481.85466965083145
2179,517.3679835681878
666,755.4808851333044
1445,591.4176714834119
181,688.0648584254097
179,645.4293827539663
2748,514.4926426894642
1787,696.4153482556692
1668,709.5994619431052
913,597.9327666695606
1211,689.4029846565455
1087,652.2122264162817
2244,644.5710332443415
12,729.0830389009228
249,746.2006969747031
2173,807.3735934035076
484,835.7412679974556
1125,965.111158428517
996,895.5264951257616
170,813.160815115071
788,493.29527410239115
1933,431.5967651056774
2211,875.2655756259702
415,673.4924502113503
2776,464.5022784833144
2393,491.2889778000682
1396,531.0670918274047
1227,794.4077287312087
982,879.9281628991108
2803,706.1486863864023
1300,700.5176677818038
53,546.5071699756801
2125,509.11811190178105
2016,937.4236104956146
1555,654.7298412775015
870,711.6596371012662
779,599.2081334939833
2269,648.816199058382
750,864.2327122141347
426,260.54094461060527
1705,590.0229291364701
1579,991.9288301488546
888,535.0784622454689
2954,639.2771420480934
1920,675.6461591263869
2294,675.0276518664954
494,658.6541536445009
1863,564.7747301212956
2897,576.1573355575175
349,618.5506396116922
1023,659.2565107705343
639,646.4504480332862
656,838.3830625287901
2148,667.4716606979446
2850,559.3804445048727
14,788.9920083591761
2154,707.7562935192883
1670,658.4217753266845
206,814.6566272000443
36,553.1924180608463
